Name,Discount_rate,Price,Rating,Release
Age of Mythology: Retold,-20%,"R$ 79,99",86.80%,Sep 2024
Baldur's Gate 3,-20%,"R$ 159,99",95.98%,Aug 2023
UNDERDOGS,-42%,"R$ 51,61",92.37%,Jan 2024
The Legend of Heroes: Trails from Zero,-30%,"R$ 83,99",92.12%,Sep 2022
The Legend of Heroes: Trails to Azure,-25%,"R$ 89,99",91.53%,Mar 2023
DEATH STRANDING DIRECTOR'S CUT,-50%,"R$ 79,50",90.83%,Mar 2022
STORY OF SEASONS: Friends of Mineral Town,-75%,"R$ 23,49",90.77%,Jul 2020
The Legend of Heroes: Trails into Reverie,-35%,"R$ 105,30",89.30%,Jul 2023
Anger Foot,-30%,"R$ 51,79",88.88%,Jul 2024
Rune Factory 3 Special,-60%,"R$ 55,99",88.72%,Sep 2023
The Legend of Heroes: Trails of Cold Steel IV,-60%,"R$ 64,80",88.16%,Apr 2021
The Legend of Heroes: Trails of Cold Steel III,-75%,"R$ 40,50",87.75%,Mar 2020
Syberia: The World Before,-80%,"R$ 21,80",87.17%,Mar 2022
The Legend of Heroes: Trails through Daybreak,-20%,"R$ 129,60",87.14%,Mar 2023
Garfield Kart - Furious Racing,-93%,"R$ 2,79",85.73%,Nov 2019
Rune Factory 4 Special,-70%,"R$ 35,99",83.94%,Dec 2021
BUTCHER,-85%,"R$ 2,99",81.91%,Oct 2016
STORY OF SEASONS: Pioneers of Olive Town,-65%,"R$ 55,99",80.50%,Sep 2021
The Binding of Isaac: Rebirth,-50%,"R$ 13,99",96.42%,Nov 2014
Resident Evil 4,-50%,"R$ 84,50",96.31%,Mar 2023
Ghost Trick: Phantom Detective,-50%,"R$ 64,50",94.05%,Jun 2023
Minishoot' Adventures,-25%,"R$ 29,99",93.96%,Apr 2024
Car Mechanic Simulator 2021,-62%,"R$ 28,11",93.75%,Aug 2021
The Legend of Heroes: Trails in the Sky SC,-35%,"R$ 45,49",93.67%,Oct 2015
Beacon Pines,-60%,"R$ 23,99",93.55%,Sep 2022
Insomnia: Theater in the Head,-26%,"R$ 6,46",92.83%,Dec 2022
Maitetsu:Pure Station,-66%,"R$ 50,14",92.66%,Sep 2018
"Little Kitty, Big City",-30%,"R$ 51,79",92.65%,May 2024
Mortal Sin,-33%,"R$ 40,19",92.21%,Mar 2023
Teenage Mutant Ninja Turtles: Shredder's Revenge,-35%,"R$ 61,74",91.79%,Jun 2022
Homicipher,-10%,"R$ 44,99",91.62%,Nov 2024
The Legend of Heroes: Trails of Cold Steel,-50%,"R$ 36,49",91.49%,Aug 2017
SENRAN KAGURA SHINOVI VERSUS,-60%,"R$ 15,19",91.09%,Jun 2016
SENRAN KAGURA ESTIVAL VERSUS,-70%,"R$ 17,39",91.08%,Mar 2017
ABZU,-75%,"R$ 9,24",90.86%,Aug 2016
The Legend of Heroes: Trails in the Sky,-50%,"R$ 18,49",90.84%,Jul 2014
Who's Lila?,-50%,"R$ 12,44",90.72%,Feb 2022
Killer Frequency,-66%,"R$ 30,26",90.53%,Jun 2023
The Cosmic Wheel Sisterhood,-50%,"R$ 27,49",90.44%,Aug 2023
Streets of Rage 4,-60%,"R$ 36,98",90.43%,Apr 2020
American Arcadia,-35%,"R$ 38,99",90.23%,Nov 2023
Jusant,-40%,"R$ 52,49",90.12%,Oct 2023
The Legend of Heroes: Trails of Cold Steel II,-50%,"R$ 36,49",89.70%,Feb 2018
The Legend of Heroes: Trails in the Sky the 3rd,-25%,"R$ 41,99",89.70%,May 2017
Fate/EXTELLA LINK,-70%,"R$ 28,19",89.62%,Mar 2019
Kill The Crows,-40%,"R$ 10,19",89.62%,Aug 2023
The Operator,-15%,"R$ 37,81",89.61%,Jul 2024
Ys Origin,-75%,"R$ 9,24",89.51%,May 2012
Soda Crisis,-40%,"R$ 13,67",89.48%,May 2022
We Were Here Expeditions: The FriendShip,-50%,"R$ 6,89",89.38%,Sep 2023
Venba,-50%,"R$ 23,49",89.38%,Jul 2023
We Were Here Forever,-50%,"R$ 27,49",89.30%,May 2022
System Shock,-60%,"R$ 79,60",89.04%,May 2023
SENRAN KAGURA Burst Re:Newal,-70%,"R$ 17,39",89.00%,Jan 2019
Sakuna: Of Rice and Ruin,-50%,"R$ 37,74",89.00%,Nov 2020
Game Of Fate,-12%,"R$ 50,20",88.86%,Oct 2024
Touhou: Scarlet Curiosity,-70%,"R$ 8,69",88.24%,Jul 2018
Aonatsu Line,-48%,"R$ 34,31",88.21%,Dec 2022
Fate/EXTELLA,-65%,"R$ 26,42",87.79%,Jul 2017
Card Shark,-60%,"R$ 23,99",87.54%,Jun 2022
Thief Simulator 2,-33%,"R$ 40,19",87.42%,Oct 2023
Backpack Battles,-20%,"R$ 33,59",87.41%,Mar 2024
SENRAN KAGURA Bon Appétit! - Full Course,-75%,"R$ 9,49",87.36%,Nov 2016
Corpse Party (2021),-55%,"R$ 34,39",87.33%,Oct 2021
YOHANE THE PARHELION -BLAZE in the DEEPBLUE-,-37%,"R$ 94,49",87.33%,Nov 2023
Potionomics,-20%,"R$ 37,99",87.26%,Oct 2022
Apollo Justice: Ace Attorney Trilogy,-40%,"R$ 127,80",87.22%,Jan 2024
Torn Away,-40%,"R$ 28,19",87.12%,Sep 2023
Ys: Memories of Celceta,-40%,"R$ 28,49",87.11%,Jul 2018
METAL SLUG 3,-80%,"R$ 2,99",87.08%,Feb 2014
BioShock® 2,-85%,"R$ 4,49",87.03%,Feb 2010
Zwei: The Ilvard Insurrection,-60%,"R$ 15,19",87.03%,Oct 2017
Xanadu Next,-70%,"R$ 8,69",86.99%,Nov 2016
Ys SEVEN,-40%,"R$ 27,59",86.90%,Aug 2017
Train Valley 2,-75%,"R$ 7,24",86.38%,Apr 2019
METAL SLUG,-80%,"R$ 3,19",86.17%,Jun 2015
Tavern Talk,-20%,"R$ 43,99",86.09%,Jun 2024
No Straight Roads: Encore Edition,-75%,"R$ 11,87",85.96%,Oct 2021
Lucky Tower Ultimate,-10%,"R$ 26,99",85.41%,Sep 2024
Nitroplus Blasterz: Heroines Infinite Duel,-75%,"R$ 9,49",85.35%,Dec 2016
METAL SLUG X,-80%,"R$ 3,19",85.06%,Oct 2014
Ys VI: The Ark of Napishtim,-75%,"R$ 9,24",85.01%,Apr 2015
Enshrouded,-20%,"R$ 71,99",84.56%,Jan 2024
REVEIL,-35%,"R$ 38,99",84.45%,Mar 2024
Portal Dungeon,-35%,"R$ 30,54",83.45%,Jul 2023
